subfolder,candidate_file,mcc_norm,energy
565,structure_4.bpseq,0.510660,-36.780200
565,structure_45.bpseq,0.442419,-43.162030
565,structure_63.bpseq,0.576834,-39.156300
565,structure_89.bpseq,0.408167,-37.865100
565,structure_92.bpseq,0.456957,-35.540600
565,structure_98.bpseq,0.439171,-39.407820
566,structure_17.bpseq,0.482262,-34.271840
566,structure_28.bpseq,0.487543,-30.105050
566,structure_34.bpseq,0.396327,-39.412840
566,structure_40.bpseq,0.502781,-31.571210
566,structure_49.bpseq,0.496363,-31.528590
566,structure_55.bpseq,0.499947,-27.836800
566,structure_60.bpseq,0.520310,-32.271380
566,structure_77.bpseq,0.494673,-32.092700
566,structure_80.bpseq,0.252654,-34.892100
566,structure_87.bpseq,0.431275,-39.555570
568,structure_13.bpseq,0.825167,-30.158260
568,structure_16.bpseq,0.785017,-28.666700
568,structure_20.bpseq,0.766507,-27.755300
568,structure_29.bpseq,0.736596,-30.353690
568,structure_31.bpseq,0.724198,-36.790930
568,structure_38.bpseq,0.784384,-35.082810
568,structure_40.bpseq,0.800125,-36.468880
568,structure_56.bpseq,0.732972,-34.040010
568,structure_76.bpseq,0.724322,-34.019450
568,structure_92.bpseq,0.688063,-39.302797
569,structure_11.bpseq,0.446448,-15.640820
569,structure_17.bpseq,0.505254,-22.657591
569,structure_23.bpseq,0.562200,-13.879350
569,structure_28.bpseq,0.698305,-18.217120
569,structure_35.bpseq,0.560304,-17.598180
569,structure_40.bpseq,0.595633,-21.845573
569,structure_44.bpseq,0.418075,-33.325600
569,structure_5.bpseq,0.696701,-16.382780
569,structure_7.bpseq,0.630463,-10.781800
569,structure_9.bpseq,0.590070,-16.883950
570,structure_12.bpseq,0.574204,-28.176700
570,structure_17.bpseq,0.497920,-33.055500
570,structure_41.bpseq,0.445832,-36.067400
570,structure_54.bpseq,0.527315,-30.799700
570,structure_6.bpseq,0.605060,-25.602200
570,structure_61.bpseq,0.426085,-38.340000
570,structure_69.bpseq,0.640635,-36.332000
570,structure_73.bpseq,0.656961,-32.999400
570,structure_80.bpseq,0.521383,-34.676800
570,structure_82.bpseq,0.624414,-32.099100
571,structure_100.bpseq,0.538733,-28.177700
571,structure_18.bpseq,0.542097,-20.508000
571,structure_36.bpseq,0.538733,-25.612100
571,structure_41.bpseq,0.498532,-28.142600
571,structure_54.bpseq,0.554259,-32.125100
571,structure_62.bpseq,0.528172,-27.616200
571,structure_72.bpseq,0.554607,-28.207900
571,structure_8.bpseq,0.518830,-21.065300
571,structure_86.bpseq,0.532959,-27.163800
571,structure_97.bpseq,0.283280,-46.243700
572,structure_18.bpseq,0.488861,-29.098600
572,structure_25.bpseq,0.500000,-29.701000
572,structure_35.bpseq,0.606320,-27.623600
572,structure_38.bpseq,0.597447,-31.834900
572,structure_4.bpseq,0.632018,-21.713700
572,structure_53.bpseq,0.473176,-37.248900
572,structure_63.bpseq,0.450452,-31.128400
572,structure_66.bpseq,0.474059,-37.599800
572,structure_77.bpseq,0.349311,-45.362000
572,structure_95.bpseq,0.611990,-33.830800
573,structure_100.bpseq,0.658560,-39.114500
573,structure_27.bpseq,0.676241,-28.042400
573,structure_38.bpseq,0.265984,-33.161300
573,structure_4.bpseq,0.761596,-25.402100
573,structure_53.bpseq,0.312376,-39.681900
573,structure_59.bpseq,0.616553,-40.874700
573,structure_66.bpseq,0.532005,-33.493200
573,structure_80.bpseq,0.224133,-31.379400
573,structure_83.bpseq,0.320063,-43.025700
573,structure_95.bpseq,0.552622,-40.652600
574,structure_13.bpseq,0.573558,-51.913030
574,structure_16.bpseq,0.554590,-48.857700
574,structure_19.bpseq,0.555328,-46.935200
574,structure_39.bpseq,0.647647,-43.842200
574,structure_5.bpseq,0.478916,-47.759900
574,structure_57.bpseq,0.549719,-48.349200
574,structure_65.bpseq,0.538970,-41.919400
574,structure_77.bpseq,0.623369,-45.630900
574,structure_84.bpseq,0.497770,-38.487500
574,structure_95.bpseq,0.666589,-41.122500
575,structure_14.bpseq,0.615962,-34.532700
575,structure_18.bpseq,0.615245,-40.394800
575,structure_2.bpseq,0.773875,-26.346800
575,structure_38.bpseq,0.607761,-41.942500
575,structure_44.bpseq,0.637026,-36.459400
575,structure_66.bpseq,0.596953,-39.842100
575,structure_73.bpseq,0.599260,-45.711200
575,structure_8.bpseq,0.736553,-32.764100
575,structure_82.bpseq,0.570434,-41.807100
575,structure_88.bpseq,0.526767,-41.709600
576,structure_17.bpseq,0.565644,-42.337000
576,structure_24.bpseq,0.660866,-37.311000
576,structure_33.bpseq,0.627368,-41.660200
576,structure_36.bpseq,0.562515,-43.636200
576,structure_38.bpseq,0.496364,-36.407700
576,structure_48.bpseq,0.598291,-43.852300
576,structure_65.bpseq,0.484733,-46.377400
576,structure_8.bpseq,0.554928,-41.776900
576,structure_85.bpseq,0.724577,-39.548000
576,structure_91.bpseq,0.480225,-48.617900
577,structure_11.bpseq,0.742201,-24.733400
577,structure_14.bpseq,0.724152,-25.343300
577,structure_18.bpseq,0.461958,-40.187400
577,structure_23.bpseq,0.703104,-30.055200
577,structure_4.bpseq,0.717043,-24.781500
577,structure_55.bpseq,0.551781,-49.095790
577,structure_57.bpseq,0.623620,-34.047400
577,structure_71.bpseq,0.666715,-28.929200
577,structure_8.bpseq,0.467705,-36.864700
577,structure_97.bpseq,0.739328,-27.258900
578,structure_10.bpseq,0.491975,-50.421940
578,structure_20.bpseq,0.468959,-55.303069
578,structure_24.bpseq,0.476887,-56.403190
578,structure_38.bpseq,0.475454,-56.933260
578,structure_43.bpseq,0.467847,-53.240690
578,structure_49.bpseq,0.424444,-57.358110
578,structure_5.bpseq,0.557369,-54.722927
578,structure_77.bpseq,0.516087,-61.552580
578,structure_88.bpseq,0.471427,-58.031510
578,structure_96.bpseq,0.582112,-49.928280
579,structure_10.bpseq,0.325834,-12.346340
579,structure_13.bpseq,0.559679,-12.134520
579,structure_16.bpseq,0.419963,-14.486230
579,structure_19.bpseq,0.306004,-13.557670
579,structure_2.bpseq,0.361528,-8.372680
579,structure_24.bpseq,0.306384,-13.147260
579,structure_26.bpseq,0.280975,-17.732130
579,structure_29.bpseq,0.287678,-19.557330
579,structure_4.bpseq,0.335577,-8.034850
579,structure_8.bpseq,0.316068,-10.256720
580,structure_1.bpseq,0.162061,-18.691410
580,structure_15.bpseq,0.412275,-23.653210
580,structure_22.bpseq,0.194850,-22.123810
580,structure_25.bpseq,0.185442,-25.357510
580,structure_27.bpseq,0.382791,-23.422910
580,structure_33.bpseq,0.208712,-19.831510
580,structure_36.bpseq,0.178965,-24.330610
580,structure_38.bpseq,0.426807,-23.743910
580,structure_42.bpseq,0.464045,-24.750510
580,structure_6.bpseq,0.200149,-19.934510
581,structure_11.bpseq,0.605552,-34.754400
581,structure_21.bpseq,0.698992,-38.745830
581,structure_30.bpseq,0.710053,-31.700200
581,structure_36.bpseq,0.602740,-31.473000
581,structure_4.bpseq,0.793307,-28.619300
581,structure_47.bpseq,0.717479,-34.922200
581,structure_49.bpseq,0.810212,-31.011200
581,structure_71.bpseq,0.644390,-35.102070
581,structure_90.bpseq,0.698000,-35.992540
581,structure_96.bpseq,0.631690,-43.022650
583,structure_16.bpseq,0.392731,-49.313800
583,structure_23.bpseq,0.382656,-45.735150
583,structure_42.bpseq,0.559691,-39.238800
583,structure_5.bpseq,0.556878,-44.410500
583,structure_52.bpseq,0.378624,-46.445840
583,structure_62.bpseq,0.421587,-52.624090
583,structure_67.bpseq,0.335816,-42.986200
583,structure_8.bpseq,0.552382,-36.639000
583,structure_80.bpseq,0.654773,-35.068600
583,structure_98.bpseq,0.388459,-40.131800
584,structure_24.bpseq,0.534078,-38.118860
584,structure_34.bpseq,0.544628,-39.986060
584,structure_37.bpseq,0.570085,-44.152950
584,structure_48.bpseq,0.487617,-40.964720
584,structure_56.bpseq,0.523113,-32.804600
584,structure_58.bpseq,0.651888,-32.082400
584,structure_65.bpseq,0.464328,-41.996720
584,structure_77.bpseq,0.490885,-45.170393
584,structure_87.bpseq,0.605753,-48.364570
584,structure_92.bpseq,0.326379,-39.719970
585,structure_11.bpseq,0.438175,-48.300210
585,structure_30.bpseq,0.602499,-41.159300
585,structure_33.bpseq,0.402234,-52.395250
585,structure_38.bpseq,0.386650,-48.066330
585,structure_50.bpseq,0.583585,-44.931500
585,structure_61.bpseq,0.431115,-52.159630
585,structure_74.bpseq,0.413108,-57.289879
585,structure_80.bpseq,0.446236,-43.310200
585,structure_82.bpseq,0.393954,-43.976800
585,structure_94.bpseq,0.439004,-49.896840
586,structure_1.bpseq,0.638554,-32.786100
586,structure_16.bpseq,0.634120,-35.890000
586,structure_25.bpseq,0.633904,-33.881500
586,structure_29.bpseq,0.568008,-40.382600
586,structure_39.bpseq,0.659027,-33.749000
586,structure_4.bpseq,0.560845,-33.884000
586,structure_42.bpseq,0.622762,-33.176000
586,structure_53.bpseq,0.646383,-38.953800
586,structure_61.bpseq,0.556289,-39.322400
586,structure_74.bpseq,0.613990,-33.432900
587,structure_21.bpseq,0.476448,-48.783510
587,structure_25.bpseq,0.408773,-41.250800
587,structure_3.bpseq,0.383601,-37.726600
587,structure_58.bpseq,0.382383,-36.417400
587,structure_6.bpseq,0.395752,-41.311800
587,structure_64.bpseq,0.402499,-39.524000
587,structure_67.bpseq,0.345897,-38.133300
587,structure_81.bpseq,0.383601,-40.925700
587,structure_84.bpseq,0.380571,-42.828900
587,structure_9.bpseq,0.398646,-35.981300
588,structure_11.bpseq,0.466159,-33.660400
588,structure_17.bpseq,0.407984,-37.863040
588,structure_19.bpseq,0.400763,-43.848020
588,structure_3.bpseq,0.473978,-41.546200
588,structure_45.bpseq,0.325655,-37.818110
588,structure_71.bpseq,0.562003,-34.375000
588,structure_77.bpseq,0.525646,-35.355400
588,structure_85.bpseq,0.569603,-38.495470
588,structure_87.bpseq,0.630393,-40.902290
588,structure_96.bpseq,0.441092,-40.522030
589,structure_18.bpseq,0.603351,-43.576700
589,structure_20.bpseq,0.651401,-41.210500
589,structure_30.bpseq,0.562455,-39.330400
589,structure_4.bpseq,0.562782,-32.304500
589,structure_40.bpseq,0.517699,-45.642900
589,structure_53.bpseq,0.602624,-55.069700
589,structure_57.bpseq,0.578553,-44.472200
589,structure_76.bpseq,0.543070,-45.815900
589,structure_85.bpseq,0.589865,-44.026500
589,structure_95.bpseq,0.663363,-42.880300
590,structure_20.bpseq,0.504817,-47.981800
590,structure_44.bpseq,0.468703,-42.495800
590,structure_54.bpseq,0.529252,-54.762660
590,structure_56.bpseq,0.526358,-54.053760
590,structure_63.bpseq,0.531621,-52.016200
590,structure_71.bpseq,0.539904,-59.727570
590,structure_74.bpseq,0.516619,-46.460900
590,structure_76.bpseq,0.597552,-49.726000
590,structure_79.bpseq,0.584194,-51.046500
590,structure_97.bpseq,0.504687,-49.625100
591,structure_1.bpseq,0.710816,-33.283376
591,structure_3.bpseq,0.674944,-32.178850
591,structure_37.bpseq,0.720925,-29.730770
591,structure_45.bpseq,0.639277,-38.180380
591,structure_57.bpseq,0.774972,-38.164830
591,structure_60.bpseq,0.588780,-38.246010
591,structure_64.bpseq,0.664678,-39.618540
591,structure_67.bpseq,0.593914,-44.451500
591,structure_84.bpseq,0.552605,-41.924270
591,structure_96.bpseq,0.638905,-34.261250
